2015-07-20T12:00:37,Fascinating morning with Minister of State @DesmondSwayne discussing @RestlessDev NepalQuake response #evengotaselfiepic.twitter.com/AOgqbURdyj
2015-07-20T09:47:47,.@DesmondSwayne &amp; Scottish humanitarian heroes: medic Paul Holmes &amp; firefighter Martyn Ferguson @mercycorps_uk #Nepalpic.twitter.com/Qg8QCEFeRq
2015-07-20T09:49:33,Great to be @mercycorps_uk in Edinburgh meeting fantastic people who have done amazing things #NepalEarthquakepic.twitter.com/M8Q4QzvKpd
2015-07-17T11:17:35,Great to talk to Deep @LycaDilse1035 this afternoon about @DFID_UK work across the world. Wishing all those celebrating a happy #EidMubarak
2015-07-07T21:22:05,"Now the International Disaster Relief Award, supported by @DFID_UK is presented , @DesmondSwayne http://www.bitc.org.uk/news-events/news/gala-dinner-2015-live … #BITCawards"
2015-07-07T21:31:20,Delighted to present @GSK the International Disaster Relief Award at @BITC award ceremonypic.twitter.com/WDAJp6xfMA
2015-07-07T19:01:33,The development table 53 with @DesmondSwayne ready to give the international award @StartNetwork #BITCAwardspic.twitter.com/bTEH1KdJXZ
2015-07-07T10:45:46,Stimulating discussion w/ @DesmondSwayne on UK aid response &amp; shared concern about necessary nexus btw dev't and humanitarian financing
2015-06-30T13:52:11,Pleased today to be able to highlight @DFID_UK work on facilitating trade in developing countries at #Aid4Trade
2015-06-30T11:08:05,Productive meeting with @AMB_A_Mohammed where we discussed the upcoming @wto Ministerial in Nairobi  #MC10 #Aid4Tradepic.twitter.com/MmX9miuF8r
2015-06-29T07:19:26,Great to bump into Normandy Veteran Bill Price on Armed Forces Sundaypic.twitter.com/Cd6DjV72V5
2015-06-29T07:15:07,Congratulations to Rebecca Nutt for her excellent VSO work in Lesotho @action2015pic.twitter.com/0FPLGGGcPG
2015-06-26T12:36:55,Enjoying spending the day working from @DFID_UK's joint HQ in #Scotland and catching up with staff
2015-06-26T12:12:46,Great meeting @NIDOSNetwork today to discuss the excellent work being done by civil society in #Scotlandpic.twitter.com/ZBEP8bNidf
2015-06-25T11:16:03,Pleasure to speak at the @NHM_London about the UK contribution to eradicating neglected tropical diseasespic.twitter.com/xCJw5C1yJM
2015-06-23T16:39:50,Delighted to meet the excellent student campaigners from the Fortune Centre for Riding Therapypic.twitter.com/sxAX3Otevn
2015-06-19T15:38:05,News: @JustineGreening announces new £40m UK support for people affected by conflict in Yemen http://ow.ly/Oxlse pic.twitter.com/cOD5fMSfpY
2015-06-19T17:31:31,Food crisis in Yemen could kill millions. New £40m #UKaid to help those affected by conflict http://ow.ly/OxDWP pic.twitter.com/eOOnxbmFCc
2015-06-18T10:04:29,Congratulations to @StephenTwigg on his election to chair of the @CommonsIDC.  Looking forward to working with you.
2015-06-18T09:07:48,@DesmondSwayne talking about @DFID_UK approach to #GrowingResilience w/ @APPG_Ag_F4D @ConcernUKpic.twitter.com/1eUyJralk4
2015-06-18T09:58:57,Let's all pray for a peaceful Ramadan.
2015-06-17T05:10:26,Delighted. Honorary OBEs to Kamal Kalloub and Kamal Gherbawi MBE to Suha Zeidan for consular work in Gaza last year.pic.twitter.com/qKwXjBEmbz
2015-06-16T19:45:49,".@DFID_UK helping @mercycorps get vital food, water and shelter to half a million people inside #Syria every monthhttps://www.gov.uk/government/statistics/factsheet-the-uks-humanitarian-aid-response-to-the-syria-crisis …"
2015-06-16T19:45:12,Important @mercycorps_uk discussion tonight on innovative ways to get aid where it’s needed most in #Syria http://www.justfestivalwestminster.org.uk/2015-programme/2015/6/16/syria-getting-help-to-the-hardest-places-in-the-worlds-worst-humanitarian-crisis …)
2015-06-16T13:31:32,Delighted to discuss shared vision with Caribbean Development Bank President Dr. Warren Smith @caribankpic.twitter.com/jn3Xr441a6
2015-06-11T12:30:46,Looking forward to hearing What's the Point of the Reserves with Quentin Letts.  I hope I convinced him!pic.twitter.com/JOdvxxJmBZ
2015-06-10T16:48:54,"Great meeting @UNAidChief on his second week with @JustineGreening this afternoon to discuss humanitarian needs in Syria, Iraq and Yemen."
2015-06-09T22:14:00,Their role in the #NepalEarthquake response is a recent example of why we’re celebrating the bicentenary of Gurkha service #GurkhaPageant
2015-06-09T22:13:42,Celebrating 200 yrs of Gurkha service this eve at the @Gurkha200 #GurkhaPageantpic.twitter.com/lQ6cMa7b41
2015-06-03T18:06:43,UK is helping to tackle root causes of migration in SE Asia including providing £18m of humanitarian aid for Rakhine.pic.twitter.com/cH247v3KKf
2015-06-03T10:25:16,"President Ghani, CEO Dr Abdullah and Finance Minister Hakimi all impressed me with their determination and commitment to much-needed reform."
2015-06-03T10:23:16,Delighted to have met the excellent UK team in Kabul this week led by @HMAKarenPierce and @ChrisAustinDFIDpic.twitter.com/e0JBRfujh0
2015-06-02T17:45:15,.@DFID_UK Minister expresses condolences to the families of aid workers senselessly murdered in #Balkh #Afghanistan
2015-06-02T17:39:03,.@DFID_UK Minister @DesmondSwayne visits #Kabul and underlines #UK’s long-term commitment to #Afghanistanpic.twitter.com/oLAs9T538C
2015-05-26T14:21:31,Coordination meeting w/@DFID_UK Minister @DesmondSwayne on #Nepal - proud UK is largest donor to earthquake responsepic.twitter.com/xVH8UMhPqj
2015-05-25T18:33:16,"Singed by the bonfire, after clearing a backlog of household maintenancepic.twitter.com/iTYyWwW8zd"
2015-05-20T09:18:11,.@JustineGreening meets some of the Gurkas who have been helping earthquake-hit #Nepal #UKaidpic.twitter.com/h65ajXvxtJ
2015-05-20T09:32:06,"In #Nepal today, seeing for myself how #UKaid is helping earthquake survivors on the groundpic.twitter.com/VyAWgYWOpC"
2015-05-20T09:46:41,"Apoloising is one thing, utterly grovelling quite another. What has Farage got on Patrick @oflynnmep ?"
2015-05-20T08:23:19,'Business Be bold and be radical to transform  humanitarian relief' says @DesmondSwayne #ReShapeAidpic.twitter.com/Jsq9IFsnMM
2015-05-20T08:53:22,Spoke to @BITC and businesses this morning about how the private sector can help us respond to humanitarian disasters #ReShapeAid
2015-05-16T16:46:51,Snoop wins the Burley Rotary bike ridepic.twitter.com/m3hyPbYuRk
2015-05-13T10:17:04,Great to be back in Scotland meeting fantastic @DFID_UK Scotland HQ staff to talk about #UKaidpic.twitter.com/uiPWPb31Na
2015-05-12T16:03:11,Honoured to return to DFID. Events in Nepal today shows how vital our work is.
2015-05-11T19:04:33,"Au milieu de tant de perils, il me reste moi"
2015-05-11T09:41:13,No calls. Arrived DFID: Pass didn't work; All my stuff packed in boxes. The End?
2015-05-09T21:47:58,It was a long nightpic.twitter.com/oOyqfWXEuH
2015-05-09T14:24:13,"the joy of cutting the grass, and not going canvassing (but always close to the mobile phone this weekend).pic.twitter.com/Skx7OqrdRj"
2015-05-07T23:56:55,"lets hear it for the secretary if state! 23,017. Magnificent&lt; well done Justine."
2015-05-07T10:34:21,"WATCH:David Cameron on why you should #VoteConservative today:
https://www.youtube.com/watch?v=DJmdLUaxemo …"
2015-05-06T22:31:45,The people's choice for Southampton Itchen Royston Smith (with his body double on right of picture).pic.twitter.com/8JcOUwyEcM
2015-05-06T22:10:02,To-night I am afraid that the OCCUPY demo in Parliament Sq was completely swamped by Christians praying and praisingpic.twitter.com/pmexarop36
2015-05-06T17:50:07,"Still undecided? Read this
https://www.facebook.com/DavidCameronOfficial/posts/980087588682226 …"
2015-05-06T17:42:44,"Raj of India, Fordingbridge -Magnificent!pic.twitter.com/fEIGGWYgqc"
2015-05-06T17:35:29,Comrades you must watch this before going to the pollshttps://www.youtube.com/watch?v=YtQAW7PJePI …
2015-05-06T17:31:51,Finally I caved in and left them in pracepic.twitter.com/mntHuaW2t2
2015-05-06T07:42:46,"Join us in Parliament Sq to-night at 7.14 to pray for our nation
https://www.facebook.com/pages/714/233575236702971 …pic.twitter.com/YaM69Zk38B"
2015-05-05T22:07:10,...and another thing: every Labour government ever has left unemployment higher that when it came into officepic.twitter.com/6adOz3cnpG
2015-05-05T22:03:30,Nevertheless I insisted on telling them not to abandon the plan that is workingpic.twitter.com/NugEGbaWrq
2015-05-05T08:54:09,Fordingbridge: I put 2 Q's; is economy going in the right direction; of Miliband or Cam -which will keep it that way?pic.twitter.com/N0ZpUf1uuX
2015-05-04T14:40:36,"Gadzooks, is anyone listening? Don't go berserk on Thursday: stick with the economic plan that is workingpic.twitter.com/W4IJOjnZhj"
2015-05-04T14:35:20,This impedes getting the message out about the choice facing us on Thursday : Don't let Labour wreck the recovery!pic.twitter.com/ChULAXrZwJ
2015-05-04T14:27:20,#VoteConservative to continue with our #LongTermPlan to build a brighter future for you &amp; your family #GE2015 http://youtu.be/xrqG6CbmZjw 
2015-05-03T22:06:46,"Our magnificent campaign team in the Gower, and the blinding light that the economic plan is working, so stick to itpic.twitter.com/RMEPkgriI5"
2015-05-03T06:23:26,@DFID_UK shelter kits on their way to Gorkha with @CLOVEKVTISNI and @IOM_news #NepalEarthquake #Nepalpic.twitter.com/pwO3UQmr8e
2015-04-30T15:39:26,IN PICTURES: UK rescue team helping isolated communities hit by #NepalEarthquake @UK_ISAR_TEAM http://ow.ly/Ml8Be pic.twitter.com/UX4HFKE2gu
2015-05-01T07:23:17,UK sending 3 @RoyalAirForceUK Chinook aircraft to #Nepal and providing £2.5 million for UN helicoptershttp://ow.ly/MmPw9 
2015-05-01T12:49:40,Specialist UK helicopters flown out to reach remote areas in quake-hit #Nepal http://ow.ly/MnoyC  @RoyalAirForceUKpic.twitter.com/Ow7zp0gxrF
2015-05-02T15:35:45,RT @JustineGreening: Fantastic that generous UK public have donated £33m to #NepalQuake with the @decappeal to help agencies on the ground
2015-05-02T18:39:19,In pics: Gurkha engineers help to bring clean water to quake-hit communities in #Nepal http://ow.ly/MqDDM  #UKaidpic.twitter.com/cgDl6pDCi2
2015-05-03T11:58:05,UK releases new £5.3m #Nepal aid support package following @UN flash appeal http://ow.ly/MrrRF pic.twitter.com/JQq4XWBPOE
2015-05-02T09:42:14,Did you miss rescue dog Darcy? See how her specialist kit helps search teams in #Nepal http://ow.ly/MpJs5  #UKaidpic.twitter.com/rcJRfV0Wov
2015-05-02T14:27:55,News that the state pension will rise by £1000 under the Conservatives went down well in Lymington market to-daypic.twitter.com/fJGpbN3DXL
2015-05-01T20:22:22,another existential question: are election leaflets junk mail?pic.twitter.com/CFifq9sRyE
2015-05-01T19:46:22,Friday Prayers at Greyfriars in Ringwood: I spoke of the importance of faith to for international development.pic.twitter.com/jTrfJtNrDE
2015-05-01T11:27:10,"Please Vote for Melissa's excellent SAFESIP in Branson's  Pitch -to- Rich  competition
http://www.virginmediabusiness.co.uk/pitch-to-rich/grow/safesip-by-zinch-designs-ltd/ …pic.twitter.com/QYkRJKiBoV"
2015-04-30T21:22:02,"I am not an objective observer, but Ed's performance tonight proves that in government Nicola Sturgeon would....pic.twitter.com/Kdw9cDwdVw"
2015-04-30T11:02:43,Essential aid arrives in #Nepal on @RoyalAirForceUK C-17 planepic.twitter.com/giuP3MmH92
2015-04-30T06:30:21,IN PICTURES: UK rescue team helping isolated communities hit by #NepalEarthquake @UK_ISAR_TEAM http://ow.ly/MiJ4K pic.twitter.com/K3u91zbUk2
2015-04-29T17:23:09,More aid and specialist search &amp; rescue equipment arrived today in Kathmandu #Nepal.  http://ow.ly/MieUo pic.twitter.com/FDaGQYw5Oe
2015-04-29T14:16:06,UK aid £15 million response to #Nepal earthquake includes 7 teams of search and rescue @UK_ISAR_TEAMpic.twitter.com/NmhWnp3lkl
2015-04-29T10:53:34,UK response to #Nepal earthquake now stands at £15 million of emergency aid - see what that includes:pic.twitter.com/uBemajaKYr
2015-04-28T10:26:54,British search and rescue dogs from @UK_ISAR_TEAM arrive in #Nepal to boost rescue effortpic.twitter.com/uKUr7lksR6
2015-04-29T13:45:15,pic.twitter.com/abSzvqG87s
2015-04-29T07:45:12,But no mention of the deficit in Labour's latest election broadcast. Did Ed forget again? Don't let them wreck the recovery.
2015-04-28T15:30:58,"Gadzooks, would they really prefer me to telephone for appointments?pic.twitter.com/gpKe912A5n"
2015-04-28T14:56:29,Don't take the recovery for granted: it didn't happen by accident!pic.twitter.com/UUwa2XZzVw
2015-04-27T13:44:30,pic.twitter.com/5UGRzivMKW
2015-04-27T13:21:29,Barnstorming performance by Prime Minister: https://www.youtube.com/watch?v=24TZC08GRpM …
2015-04-26T17:00:54,NEWS: £5 million UK humanitarian aid released for #Nepalearthquake victims http://ow.ly/M8tGe pic.twitter.com/Ufp2VdgDvC
2015-04-26T16:45:00,"As devastating scale of #Nepal earthquake becomes clear, I've released £5m in rapid funding for aid workers on groundhttp://ow.ly/M8ywL "
2015-04-25T19:18:52,NEWS: UK sends humanitarian support for those affected by #Nepal earthquakehttp://ow.ly/M7bl1 
2015-04-25T19:02:18,A team of British humanitarian experts now on their way to #Nepal to help in earthquake response @DFID_UK
2015-04-25T16:38:15,My thoughts are with all those affected by the devastating earthquake in #Nepal. @DFID_UK is providing assistance.
2015-04-26T12:02:27,Come along and pray for our nation in Parliament Sq 7-8.15 6th May https://www.facebook.com/events/901331183222958/ …pic.twitter.com/qUA15Bt3Ft
2015-04-26T11:41:05,"Formerly Labour backing Carphone Warehouse boss says stick with the Conservatives' plan that's working. I agree, seems good sense to me."
2015-04-26T06:53:22,"Thank God our DFID staff are all safe Please pray for the people of Nepal to-day, and what we can all do to help.pic.twitter.com/Vkt84AFeOQ"
2015-04-25T18:24:38,"Tory lead in latest Survation poll for The Observer, my own canvassing has us much further ahead but, hey, I'm not an objective observer"
2015-04-25T16:42:33,"but I bet he'll say "" the bloody Tory never bothered""pic.twitter.com/LrcwSsV8Ew"
2015-04-25T16:31:17,"Turned out at Lymington Hospital with Labour and Green to receive 38 Degrees 'Save our NHS' petition, but the petitioners never showed."
2015-04-25T16:20:58,Excellent canvassing in New Milton -the town is solidpic.twitter.com/mcnu3mk3Uc
2015-04-24T16:52:30,pic.twitter.com/Zf47tDGCqj
2015-04-24T06:56:07,At the Ashley Baptist hustings last night the UKIP guy attempted to paint me as a career politician steeped in political correctness...Moi !
2015-04-23T14:45:28,"or rather, the great epistemological question..."
2015-04-23T14:41:30,The great existential question for canvassers: How can we know...until we've called?pic.twitter.com/WSg3nUiKpH
2015-04-23T12:46:22,Borrow as if there were no to-morrow... I suppose there wouldn't be.pic.twitter.com/Os5V8u4deR
2015-04-23T12:39:09,What is it with Ed...and that lectern?pic.twitter.com/Iia7sy0UvM
2015-04-22T18:33:23,Was I right to knock?pic.twitter.com/2yGwiC2Xbx
2015-04-22T13:39:15,"No Cold Callers, No Peddlers, No Hawkers, No Canvassers....andpic.twitter.com/jio9zZyNH9"
2015-04-22T13:20:07,Canvassed some inspirational young civil servants last night: the future is in good hands.pic.twitter.com/sxL4LFNyCv
2015-04-22T11:52:38,Dang! took Snoop to  Ringwood market but forgot polythene bag: yuk!  -disappointment  as I had to avoid handshakespic.twitter.com/r2jikZGbQ2
2015-04-21T09:46:49,pic.twitter.com/PQU8cDTeT8
2015-04-21T08:06:17,Well done Porvair Filtration Group in New Milton for winning  the Queen’s Award for Enterprise in International Tradepic.twitter.com/YjAcrK5PBp
2015-04-20T14:21:50,pic.twitter.com/oQNQsDAIvP
2015-04-18T17:35:07,pic.twitter.com/a48KmrbotF
2015-04-16T14:31:44,No Joke!pic.twitter.com/vetuIM5yNP
2015-04-15T13:27:58,pic.twitter.com/cmBOLCx3om
2015-04-14T20:18:35,pic.twitter.com/hDBM2f9Qmd
2015-04-14T20:17:59,pic.twitter.com/mVe5h169SP
2015-04-14T20:16:35,pic.twitter.com/rwCGc1tiK2
2015-04-14T13:03:56,pic.twitter.com/jVpaLa69V6
2015-04-14T09:51:15,pic.twitter.com/6zFnxKgGfb
2015-04-13T08:52:03,pic.twitter.com/iHn0s2JDVV
2015-04-13T08:50:49,pic.twitter.com/IZC2cx0Ird
2015-04-12T15:58:10,pic.twitter.com/cXrC4OpU9Z
2015-04-12T12:35:15,You can't  increase International Development Aid without a strong economy: stick to our long term economic plan; SIMPLE!
2015-04-11T18:27:23,Treating! I am offered bargains too- 'do x and I'll vote for you'. My response: 'it's a secret ballot; how will ever know that you paid up'
2015-04-11T18:04:41,"delighted to meet volunteers at Milford on Sea community Library, but the librarian is a robot: a warning to us all; we can be replaced"
2015-04-11T18:02:04,pic.twitter.com/UGzIXA3Kpk
2015-04-10T16:41:28,pic.twitter.com/Nfnb86ORGA
2015-04-09T21:13:41,"Q: Does 'No Cold Callers' include candidates, or is it just salesmen/ religions. 
A: It depends on the voter. RANDOM -like everything else!"
2015-04-09T19:57:14,Give clean water today: http://bit.ly/1aJofN0  #StillSparklingOrDirty via @SamsPurseUK
2015-04-07T14:49:16,just passed a house where I have been particularly assiduous and helpful -UKIP poster. Caprice!
2015-04-07T14:33:29,"'you're all rogues"" but I don't think it's personal -he hasn't voted since Korea - just random"
2015-04-07T10:59:05,Did anyone spot Mrs T in the passenger seat of my Morris Minor
2015-04-07T10:57:18,"Agent, candidate, &amp; the snooppic.twitter.com/6kF2QVzxs9"
2015-04-07T10:55:17,official: nominated and deposit paid. Well done snoop.pic.twitter.com/i84xhEwAPI
2015-03-19T14:04:06,@Rehman_Chishti MP and @DesmondSwayne MP praise muslim aids work of sustainable projects in fragile states http://bit.ly/1FI4z78  #TBT
2015-03-19T19:13:35,A huge thank you to @DesmondSwayne for coming with me to visit @PlymUni &amp; @cityplym today. Really good discussion on a wide range of issues.
2015-03-19T15:17:46,"Stop off @PlymUni to speak to IR students with @DFID_UK Minister, the Rt Hon Desmond Swayne. Fascinating so far!pic.twitter.com/c1iJD26ONg"
2015-03-18T11:46:00,"Brilliant  ""WTF"" face from Lisa Nandy after Swayne inexplicably cited ""the wisdom of the Ents"" in Dfid questions.pic.twitter.com/VLScZkj660"
2015-03-17T14:03:01,V encouraging to hear @DesmondSwayne spoke so enthusiastically on @DFID_UK's #disability framework at #WCDRR #Inclusionsaves
2015-03-17T16:20:11,3 more @DFID_UK experts deploying to assess needs in #Vanuatu. £500k now allocated to @federation #CyclonePam appealhttp://bit.ly/1HXmO8n 
2015-03-16T12:38:02,DFID backing innovation to help vulnerable people limit devastating cost of disasters #WCDRR @GFDRR @WorldBank http://ow.ly/KnSQ3 
2015-03-16T06:23:52,NEWS: @DFID_UK sends @RoyalAirForceUK to deliver relief supplies to #Vanuatuhttp://bit.ly/1HVcc9S 
2015-03-16T02:07:07,Addressed #WCDRR Plenary Session in #Sendai - #DRR is essential part of UK's poverty reduction strategypic.twitter.com/nb8PApmp6J
2015-03-16T00:35:18,Launched @bebraced at #WCDRR Followed by inspirational speech from HRH Princess Abzeita Djigma Martenspic.twitter.com/tH8FkE0YkD
2015-03-15T23:29:57,Oversea development aid is exceeded 25 times by losses to disasters - says @Desmondswayne at the launch of @bebracedpic.twitter.com/ZgcQfPC8ol
2015-03-15T05:57:13,Addressed Mobilizing Women's Leadership forum at #wcdrr Called for greater role for women in key leadership positionspic.twitter.com/h1A9jTHSiP
2015-03-15T03:22:56,#WCDRR | live @StylianidesEU &amp; @DesmondSwayne met this morning on coordinating #DRR &amp; #climate adaptation measures.pic.twitter.com/aRcJA2BNUp
2015-03-14T05:35:46,Arrived in #Sendai for 3rd UN World Conference on Disaster Risk Reduction #WCDRR http://wcdrr.org 
2015-03-12T19:07:45,Hosted @Muslim_Aid in Parliament passionate speech @DesmondSwayne  on work of faith charities helping people in needpic.twitter.com/ZFgHu4g4jR
2015-03-12T17:14:45,Enjoyed speaking at a @MuslimAid event this evening in Parliament.pic.twitter.com/0Mx13gFLZy
2015-03-12T12:22:09,"Welcome to Japan for @DesmondSwayne, Minister for UK aid attending the UN disaster conference in #Sendai2015"
2015-03-09T16:17:24,Passage of 0.7% aid bill demonstrates UK leadership in addressing the world’s most pressing problems @DFID_UK
2015-03-09T18:15:07,Congratulations to my colleague and former @DFID_UK Minister Stephen O’Brien  - great appointment as new head of @UNOCHA
2015-03-09T18:13:49,"Proud that 0.7% aid bill has passed the House of Lords. This is an investment in a safer, more prosperous world. #TurnUpSaveLives"
2015-03-05T17:56:44,Pleased to be asked to present awards to outstanding British-Bangladeshi pupils on Sundaypic.twitter.com/uu8gNhwK89
2015-03-05T17:12:47,The transcript for Tuesday 3 March oral evidence session with @DesmondSwayne @DFID_UK on #Nepal is now online here: http://bit.ly/1DQ3S7x 
2015-03-02T11:36:18,"Met with Thai Boarder Consortium, our long-standing partners supporting Burmese refugees on the Thai borderpic.twitter.com/5Ryg1cBSBz"
2015-02-26T19:30:25,Thank you to @DesmondSwayne and @DavidMundellMP for speaking at our event tonight with @DFID_Inclusive on #UKaid for small NGOs
2015-02-26T18:47:33,Really good to hear from @dfid_uk grant holders how our support has made a difference @emmsintnl @Bioclimatepic.twitter.com/xs42bnQKOY
2015-02-26T16:08:37,Discussing plan to ensure people understand the devolution settlement with @ScotlandOffice Minister http://bit.ly/1Av7oGW  #OurUnitedFuture
2015-02-26T14:39:23,Great to visit @DFID_UK Scotland HQ &amp; meet our staff in East Kilbride doing a brilliant job at delivering #UKaidpic.twitter.com/0Mv9V6jHY7
2015-02-24T16:27:24,@FalahMustafa met @DesmondSwayne  at @DFID_UK to discuss the need of refugees &amp; IDPs in @KurdistanRegion @KRG_DFRpic.twitter.com/9x5TWnYXIA
2015-02-22T05:58:51,"UK Minister of State visiting Gurkha Welfare Scheme's 1 of 45,000 taps funded by the UKaidpic.twitter.com/QMGRexw0ey"
2015-02-22T05:55:43,"UK Minister congratulating Pumdhi Bhumdhi Health Post staff on reaching MDG 4, 5pic.twitter.com/2rxzo0AWmi"
2015-02-17T21:19:14,My new crush is Desmond Swayne MP - he can walk backwards over me any time #insidethecommons
2015-02-20T16:29:50,Pleased to see how @DFID_UK is supporting skills development among Nepal’s poorest and most vulnerable
2015-02-20T16:25:45,Investment in infrastructure is key for growth &amp; @DFID_UK is supporting efforts to bring in major private sector investors
2015-02-20T11:14:05,UK first bilateral donor to join @IHC_UAE. Hope others will join the world’s largest hub for humanitarian aid.pic.twitter.com/lqSCfHPrNE
2015-02-20T08:54:20,MOS Swayne pleased to see how @DFID_UK supports skills development among Nepal's poorest and most vulnerable.pic.twitter.com/OX9yoATO2d
2015-02-20T08:28:19,"UK MOS Swayne at IBN, Investment in infrastructure is key for growth &amp;@DFID_UK supports efforts to bring in investorspic.twitter.com/OGulLkgvE2"
2015-02-20T07:43:13,UK Minister ofState Desmond Swayne meets Finance Minister Mahat discusses continued UKsupport forNepal'sDevelopmentpic.twitter.com/hTXG7GhCCE
2015-02-17T07:58:29,معالي السفير خالد سليمان الجارالله، وكيل وزارة الخارجية، يستقبل وزير #التنمية_الدولية البريطاني @DesmondSwaynepic.twitter.com/wXDA07k3zK
2015-02-19T11:05:44,UK commitment to Syria now stands at £800m. Others must step up when Kuwait holds pledging conference in March. See:https://twitter.com/ukinkuwait/status/567713173759729665 …
2015-02-19T10:41:36,Have been in Kuwait ahead of next month’s pledging conference for Syria. Its leadership and generosity to date is welcome.
2015-02-09T10:42:41,VIDEO: the inspirational @YouthForChange team debunk the myths around medicalised FGM: http://ow.ly/IDKiT  #TogethertoEndFGM
2015-01-27T22:24:55,Pleased to have signed a new memorandum of understanding with the Islamic Development Bank today.pic.twitter.com/qD6h9vcBjy
2015-01-27T19:31:56,"Desperately sad to hear stories of children suffering burns in conflicts, so launch of @ThePhoenixFound tonight is very welcome."
2015-01-27T18:04:10,Speaking @ThePhoenixFound launch tonight. This new NGO will focus in burns care for children in war zones - essential work.
2015-01-14T19:27:01,Great event tonight @MADEinEur. Faith groups play such an important part in international development #5yearsMADEpic.twitter.com/AVBBjBCUud
2014-12-08T10:55:43,Pleased 0.7% Bill passed through the House of Commons last Friday and enjoyed supporting on behalf of the Government #turnupsavelives
2014-12-02T16:55:27,Spotted in Portcullis House. Fabulous. @DesmondSwaynepic.twitter.com/Ows3XEtD1l
2014-12-03T16:43:56,Spoke at #Ayenda conference on #Afghanistan. Big focus on tackling corruption and encouraging economic developmentpic.twitter.com/1mil5o55W0
2014-11-27T14:45:39,The Vice Chamberlain's wand has been safely transferred to @AnneMiltonMPpic.twitter.com/1GFM8lE5Oe
2014-11-26T16:20:22,@DesmondSwayne what sort of hat is it? I've never seen one like it.
2014-11-26T16:19:44,Thanks! “@IsabelHardman: Desmond Swayne MP is wearing the most amazing hat today. A sort of large velvety flat creation. Utterly fabulous.”
2014-10-28T14:26:08,"UK providing predictable, longer term support to all our partners, so they have certainty to plan ahead: http://ow.ly/Ds2b5  #CRCS_Berlin"
2014-10-28T13:24:01,"1 million more Syrian refugees than just 12 months ago. Neighbours have been incredibly generous, but they need our support. #CSRS_Berlin"
2014-10-28T12:49:45,Pleased to be representing UK today at Berlin conference on Syrian refugees and supporting stability in the region: http://ow.ly/Ds5zk 
2014-10-22T12:01:19,Enjoyed speaking at the UK-Rwanda Trade &amp; Investment Forum this morning - lots of great opportunities for investors
2014-10-22T08:36:24,@DesmondSwayne welcomes President @PaulKagame to the #UK #Rwanda Trade and Investment Forum @plaisterershallpic.twitter.com/PakCzuk6K0
2014-10-21T18:00:43,Landed in Sierra Leone alongside c100 amazing British Army medics to see UK funded #Ebola health worker training &amp; community care units.
2014-10-21T13:59:03,Great to meet @RobatWarChild @JustinByworth and others to reaffirm the UK's support for education in emergencies.pic.twitter.com/CSP6Y0xUwq
2014-10-14T13:49:31,Pleased to meet PM Hamdallah in Ramallah to reaffirm UK support following our pledge of £20m for Gaza reconstruction.pic.twitter.com/hjwIGQeJUj
2014-10-14T10:13:35,I met Pierre Krahenbul yesterday to confirm the UK's ongoing support to @UNRWA for Palestinian refugees in Gaza and throughout the region.
2014-10-13T13:08:14,"UK was one of the biggest donors to Gaza  this summer, with £17 million in lifesaving emergency aid.https://www.flickr.com/photos/dfid/14769982429 …"
2014-10-13T13:00:03,In Gaza today where I've seen the scale of the destruction and the challenge ahead.
2014-10-12T11:30:28,In pictures: delivering #UKaid in #Gaza - @Oxfam @HI_UK @IMC_UK @careintuk @MedicalaidPal @Internews @ACF_UK @helpagehttp://ow.ly/CCJBv 
2014-10-12T14:27:05,"#Gaza: New £20m #UKaid to help dispose of unexploded ordnance, provide shelter &amp; medical care http://ow.ly/CD8VH pic.twitter.com/n4F3NNP6BN"
2014-10-12T13:24:53,"New £20m UK support for Gaza will help to dispose of unemployed ordnance, clear rubble and provide shelter and medical care."
2014-10-12T12:45:58,Attending #GazaConfCairo with @TobiasEllwoodMP. Time for a long term solution for Gaza.pic.twitter.com/8yb9qE72gI
2014-10-12T10:39:26,Return to status quo in Gaza is not an option - we need restrictions eased and durable ceasefire agreed to end the cycle of violence.
2014-10-12T05:47:22,In Cairo for Gaza Reconstruction Conference after conflict this summer left hundreds of thousands with homes or water #GazaConfCairo
2014-09-15T16:12:56,Great that 0.7% got to the next stage in the House last week @DFID_UK #SavingLives
2014-09-11T12:18:56,UK Min @DesmondSwayne &amp; @HMATomFletcher met refugees @ UNHCR registration centre in #Beirut this morning @ukinlebanonpic.twitter.com/hbiuaszoH4
2014-09-10T15:11:10,Good visit to @ZaatariCamp to see UK education support #nolostgenerationpic.twitter.com/oMGxaWV2xY
2014-09-08T13:37:52,.@DFID_UK Minister #Swayne talks to students @UNRWA school in #Amman. UK a major donor for #refugees fm #Palestine.pic.twitter.com/4BnGuPrkK0
2014-09-10T14:51:12,Great to visit #Jordan to see work @DFID_UK is doing for refugees and host communities #SyriaCrisis
2014-08-28T10:02:48,"Productive meeting this week with the inspiring Aung San Suu Kyi, working towards a more positive future for #Burmapic.twitter.com/M2M50Qc3kj"
2014-08-13T07:41:31,There have now been five successful air drops to northern #Iraq. British aid is getting through to people in need http://ow.ly/AgJ51 
2014-08-12T11:16:42,Footage of more successful UK aid drops to Mt Sinjar from the @RoyalAirForceUK last night #Iraq -http://youtu.be/-ldTneAbjS8 
